Scale,110,115,120,123,125,130,135
Scale 1,230744.0,246810.7,262851.0,272492.3,279067.7,295148.4,311153.0
Scale 2,294104.3,309829.0,325629.4,335242.3,341691.0,357459.6,373312.4
Scale 3,1203224.0,1219465.0,1235580.0,1245221.0,1251742.0,1267871.0,1284020.0
Scale 4,451736.0,466630.6,481936.0,491081.0,497252.0,512401.7,527585.0
Scale 5,471901.7,487393.7,503257.3,512473.6,518891.3,534685.3,550398.0
Scale 6,354729.0,370295.0,385846.6,395093.3,401517.6,417180.0,432920.4
Scale 7,238814.7,253583.0,268182.6,277097.0,282829.6,297582.6,312376.3
Scale 8,414042.0,429228.0,444519.7,453613.0,459837.0,475061.0,490404.0
Scale 9,329332.7,345263.6,361263.7,370849.7,377237.3,393240.7,409228.7
Scale 10,415514.3,394353.7,410137.7,419653.7,426018.7,441731.0,457516.6
Scale 11,329201.0,345513.7,361670.7,371436.4,377976.3,394276.0,410640.7
Scale 12,424554.0,438741.6,452934.6,461403.4,467308.0,481609.7,495871.7
Scale 13,328916.0,344303.0,359680.0,368960.6,375107.6,390490.6,405839.0
Scale 14,412497.3,427404.0,442466.3,451461.0,457455.0,472484.4,487359.0
Scale 15,467014.0,482603.0,498159.6,507579.4,513767.7,529430.3,545023.0
Scale 16,313419.7,328448.0,343611.0,352634.7,358604.3,373738.6,388641.0
